folder,vol_error_af,vol_error_pct,start_time,end_time,max_wse,max_depth,max_face_velocity,max_velocity,max_volume,max_flow_balance,max_wind_EventCond,max_prcp_EventCond,max_bc_flow_EventCond,max_bc_stage_EventCond,max_IC_elevation,unique_manning,unique_cell_infiltration_initial_deficit,unique_cell_infiltration_maximum_deficit,unique_cell_infiltration_pot_percolation_rate,unique_cell_impervious_pct_imper
SS0021_PP487_SM5_BF1_Base,612030.3125,0.05973116680979729,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,113.14971923828125,1931.1851806640625,18.582966995240156,797567424.0,1288801.875,124.59564208984375,20.387868881225586,267200.0,14.65999984741211,57.0,643642,579501,746355,1,454155
SS0075_PP024_SM5_BF1_Base,212244.703125,0.03253043070435524,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.71812438964844,1971.82666015625,2.868281595706943,755109376.0,1030134.8125,89.3493881225586,24.788206100463867,152800.0,9.350000381469727,57.0,643642,579501,746355,1,454155
SS0075_PP323_SM2_BF1_Base,151463.84375,0.22315363585948944,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57383728027344,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0131_PP147_SM5_BF1_Base,135306.3125,0.02768688090145588,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,114.38595581054688,156.53421020507812,3.3114539957046634,733026432.0,1082963.625,133.2082977294922,44.09664535522461,225200.0,16.5,57.0,643642,579501,746355,1,454155
SS0075_PP334_SM5_BF1_Base,216374.1875,0.032930146902799606,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.2449722290039,163.14149475097656,3.470650815963773,930135680.0,1016431.75,89.3493881225586,39.1148681640625,315600.0,9.430000305175781,57.0,643642,579501,746355,1,454155
SS0075_PP229_SM5_BF1_Base,201654.578125,0.030946457758545876,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,110.88555145263672,154.58485412597656,2.212491133213058,745617792.0,1030493.1875,89.3493881225586,23.768083572387695,85600.0,9.260000228881836,57.0,643642,579501,746355,1,454155
SS0061_PP159_SM2_BF1_Base,151511.9375,0.22322450578212738,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0089_PP025_SM5_BF1_Base,140987.609375,0.026133699342608452,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,111.98481750488281,160.235595703125,2.0263624405860927,729033280.0,662739.9375,93.23763275146484,17.126747131347656,99600.0,10.619999885559082,57.0,643642,579501,746355,1,454155
SS0087_PP385_SM5_BF1_Base,266600.125,0.03419378027319908,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,115.25438690185547,163.03463745117188,2.602225079536441,769615872.0,1162262.5,135.93731689453125,21.00096893310547,136400.0,16.3799991607666,57.0,643642,579501,746355,1,454155
SS0142_PP192_SM2_BF1_Base,151550.234375,0.22328099608421326,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386779785156,173.8804931640625,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0061_PP334_SM2_BF1_Base,151528.28125,0.22324857115745544,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0066_PP492_SM5_BF1_Base,754879.3125,0.0652264654636383,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,115.13340759277344,163.06900024414062,3.074304306507132,835327296.0,1310398.5,143.57650756835938,27.857559204101562,167200.0,14.5,57.0,643642,579501,746355,1,454155
SS0083_PP043_SM2_BF1_Base,151482.359375,0.22317920625209808,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57389831542969,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0075_PP257_SM5_BF1_Base,231241.796875,0.035725969821214676,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.18414306640625,156.42611694335938,2.4327131152153063,740746240.0,1046943.4375,89.3493881225586,24.95943260192871,130800.0,8.970000267028809,57.0,643642,579501,746355,1,454155
SS0080_PP165_SM5_BF1_Base,402072.25,0.04283452406525612,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,116.88481140136719,172.6638641357422,4.037681741714522,1338605312.0,987066.875,137.2592010498047,56.782928466796875,125200.0,18.450000762939453,57.0,643642,579501,746355,1,454155
SS0034_PP021_SM5_BF1_Base,245075.71875,0.06581297516822815,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,112.63019561767578,159.56712341308594,2.8258460068702873,870524800.0,670545.1875,223.90965270996094,7.392480850219727,242400.0,17.700000762939453,57.0,643699,663865,746408,1,454318
SS0148_PP296_SM5_BF1_Base,293627.28125,0.032388292253017426,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.2921371459961,156.32406616210938,3.824026088714655,784560576.0,951552.75,96.74335479736328,37.992286682128906,440000.0,10.489999771118164,57.0,643642,579501,746355,1,454155
SS0061_PP314_SM2_BF1_Base,151529.40625,0.22325026988983154,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0087_PP436_SM2_BF1_Base,151581.96875,0.22332772612571716,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,161.44491577148438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0139_PP265_SM5_BF1_Base,329652.34375,0.032321058213710785,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,112.59976196289062,167.8341522216797,3.983661296367661,1502143360.0,823406.0625,105.80716705322266,76.63377380371094,118800.0,10.890000343322754,57.0,643642,579501,746355,1,454155
SS0146_PP208_SM5_BF1_Base,370994.71875,0.06011960655450821,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.05702209472656,151.0184783935547,2.471075968742383,911148608.0,941573.625,141.99710083007812,29.706554412841797,142400.0,13.5600004196167,57.0,643642,579501,746355,1,454155
SS0103_PP001_SM5_BF1_Base,118307.8359375,0.031042369082570076,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,110.14836883544922,163.4561004638672,3.467958242893357,709332096.0,465899.5,93.97986602783203,15.717950820922852,227600.0,9.140000343322754,57.0,643642,579501,746355,1,454155
SS0080_PP119_SM5_BF1_Base,357000.90625,0.03837529569864273,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,116.04264068603516,171.88795471191406,3.3913894844055297,858580544.0,1082785.125,137.2592010498047,35.76374816894531,344000.0,17.610000610351562,57.0,643642,579501,746355,1,454155
SS0148_PP080_SM5_BF1_Base,244241.0625,0.026591859757900238,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.66024780273438,158.7889862060547,3.3799940347671753,953672320.0,931491.6875,96.74335479736328,65.60516357421875,136000.0,10.579999923706055,57.0,643642,579501,746355,1,454155
SS0146_PP445_SM5_BF1_Base,316387.25,0.049997515976428986,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,113.13587188720703,165.17123413085938,3.917895939350132,1221299456.0,952888.0625,141.99710083007812,76.54193878173828,214000.0,13.84000015258789,57.0,643642,579501,746355,1,454155
SS0131_PP186_SM5_BF1_Base,149361.171875,0.030951758846640587,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,113.36302947998047,173.28480529785156,2.3703898978233817,729782400.0,1025022.625,133.2082977294922,37.96242904663086,100400.0,16.06999969482422,57.0,643642,579501,746355,1,454155
SS0131_PP408_SM5_BF1_Base,148767.625,0.030581120401620865,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,114.07164001464844,162.7787628173828,3.090541005134594,731976192.0,1091339.5,133.2082977294922,32.5120849609375,315600.0,16.280000686645508,57.0,643642,579501,746355,1,454155
SS0076_PP431_SM2_BF1_Base,151583.40625,0.22332988679409027,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,169.5635986328125,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0075_PP462_SM5_BF1_Base,219858.1875,0.03380923718214035,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.61148834228516,177.98191833496094,2.538524932861354,748303808.0,1053270.25,89.3493881225586,26.8813533782959,168000.0,8.970000267028809,57.0,643642,579501,746355,1,454155
SS0148_PP345_SM5_BF1_Base,267600.53125,0.029515942558646202,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.00032806396484,163.1563720703125,2.9198877930641385,913866176.0,962265.8125,96.74335479736328,48.376556396484375,158400.0,10.15999984741211,57.0,643642,579501,746355,1,454155
SS0148_PP108_SM5_BF1_Base,254678.90625,0.02812080830335617,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.46980285644531,2248.517333984375,2.915976769924166,789233536.0,955653.9375,96.74335479736328,49.86384582519531,137200.0,10.609999656677246,57.0,643642,579501,746355,1,454155
SS0082_PP419_SM2_BF1_Base,151517.328125,0.22323249280452728,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,165.3085174560547,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0083_PP463_SM2_BF1_Base,151631.90625,0.22340139746665955,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,161.28738403320312,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0148_PP078_SM5_BF1_Base,298115.0,0.032826703041791916,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.82666778564453,157.58677673339844,3.0084036731720007,1346518016.0,927091.625,96.74335479736328,46.2323112487793,104400.0,10.6899995803833,57.0,643642,579501,746355,1,454155
SS0148_PP386_SM5_BF1_Base,234447.84375,0.025752810761332512,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.17296600341797,162.5556182861328,2.7342712926864636,792843712.0,971569.5,96.74335479736328,71.74053192138672,101600.0,10.430000305175781,57.0,643642,579501,746355,1,454155
SS0083_PP219_SM2_BF1_Base,151531.1875,0.22325286269187927,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,161.19602966308594,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0146_PP481_SM5_BF1_Base,348962.5,0.0562002994120121,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.94766998291016,157.11660766601562,2.9011552190780705,957754624.0,951942.4375,141.99710083007812,50.53707504272461,83600.0,13.65999984741211,57.0,643642,579501,746355,1,454155
SS0132_PP428_SM5_BF1_Base,162850.125,0.018445217981934547,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,112.0016860961914,315.2846984863281,2.5371972799301377,772419392.0,436186.34375,84.20021057128906,25.134265899658203,140800.0,9.0600004196167,57.0,643642,579501,746355,1,454155
SS0148_PP303_SM5_BF1_Base,176982.125,0.01934009976685047,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.37372589111328,1979.35595703125,3.1596336388588013,796281408.0,949432.0625,96.74335479736328,61.627464294433594,102800.0,10.229999542236328,57.0,643642,579501,746355,1,454155
SS0141_PP257_SM2_BF1_Base,151458.265625,0.22314536571502686,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,164.39268493652344,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0148_PP420_SM5_BF1_Base,347316.96875,0.03841187432408333,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.51156616210938,2253.493408203125,2.904187271595009,827129472.0,946715.875,96.74335479736328,36.77845001220703,113200.0,10.720000267028809,57.0,643642,579501,746355,1,454155
SS0156_PP235_SM5_BF1_Base,192068.59375,0.03515249863266945,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,112.4500961303711,167.6509552001953,3.7230410218239647,1407658240.0,627867.6875,102.1568603515625,47.87748718261719,82400.0,10.100000381469727,57.0,643642,579501,746355,1,454155
SS0229_PP248_SM2_BF1_Base,151649.328125,0.22342704236507416,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,163.72225952148438,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0148_PP434_SM5_BF1_Base,253070.15625,0.027698727324604988,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.85235595703125,162.72100830078125,3.2014185690879926,1084230912.0,925395.9375,96.74335479736328,67.7904052734375,162800.0,10.770000457763672,57.0,643642,579501,746355,1,454155
SS0181_PP085_SM5_BF1_Base,119677.5625,0.027889970690011978,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,110.01616668701172,158.75173950195312,3.3193669104577075,717878976.0,589615.625,76.6595687866211,14.2813081741333,228400.0,8.470000267028809,57.0,643642,579501,746355,1,454155
SS0243_PP293_SM2_BF1_Base,151569.984375,0.22331006824970245,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57382202148438,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0156_PP285_SM2_BF1_Base,151544.453125,0.2232724130153656,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,162.4635467529297,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0156_PP245_SM5_BF1_Base,186688.078125,0.03402726724743843,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,112.40309143066406,162.67799377441406,3.395960009098064,744510656.0,627054.875,102.1568603515625,45.72892379760742,306800.0,10.100000381469727,57.0,643642,579501,746355,1,454155
SS0173_PP224_SM5_BF1_Base,120297.625,0.021245162934064865,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,109.86555480957031,162.7888946533203,2.744217524528511,741769152.0,435180.8125,68.03533935546875,22.892269134521484,230400.0,8.149999618530273,57.0,643642,579501,746355,1,454155
SS0157_PP232_SM2_BF1_Base,151572.875,0.22331435978412628,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,173.840087890625,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0156_PP473_SM5_BF1_Base,193394.140625,0.035108622163534164,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,111.87368774414062,167.07424926757812,4.417455658912762,934328640.0,607192.375,102.1568603515625,56.39393615722656,116000.0,10.100000381469727,57.0,643642,579501,746355,1,454155
SS0178_PP316_SM5_BF1_Base,265082.96875,0.025061795487999916,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,116.8277587890625,162.97018432617188,2.8149220466613816,852543488.0,779079.0,122.22643280029297,20.183937072753906,255600.0,17.030000686645508,57.0,643642,579501,746355,1,454155
SS0188_PP306_SM5_BF1_Base,122714.703125,0.017266420647501945,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.20066833496094,2344.344482421875,3.0976765656471392,780070464.0,779607.875,89.82209777832031,44.98556137084961,323600.0,12.289999961853027,57.0,643642,579501,746355,1,454155
SS0148_PP459_SM5_BF1_Base,300856.03125,0.03317473083734512,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.23422241210938,161.49502563476562,3.1013950085640007,805306560.0,945892.375,96.74335479736328,39.92973327636719,244800.0,10.369999885559082,57.0,643642,579501,746355,1,454155
SS0196_PP353_SM2_BF1_Base,151480.453125,0.22317813336849213,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57379913330078,172.10206604003906,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0173_PP378_SM5_BF1_Base,71740.609375,0.012252748012542725,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,110.28002166748047,159.85650634765625,3.747681391239174,996544832.0,443452.65625,68.03533935546875,57.87823486328125,111600.0,8.460000038146973,57.0,643642,579501,746355,1,454155
SS0202_PP297_SM2_BF1_Base,151482.59375,0.22318129241466522,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,168.2191925048828,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0250_PP170_SM5_BF1_Base,126828.96875,0.028255850076675415,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,108.14656066894531,175.051513671875,204.97487945557214,705245760.0,303961.71875,57.30266571044922,41.677188873291016,67600.0,5.53000020980835,57.0,643642,579501,746355,1,454155
SS0148_PP392_SM5_BF1_Base,302192.09375,0.033205658197402954,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.16417694091797,2252.421875,2.947588052749641,795302208.0,954216.25,96.74335479736328,44.85016632080078,146400.0,10.760000228881836,57.0,643642,579501,746355,1,454155
SS0229_PP372_SM2_BF1_Base,151512.4375,0.22322528064250946,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.5738296508789,162.96279907226562,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0172_PP253_SM5_BF1_Base,146007.34375,0.023658128455281258,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.16336822509766,1042.8621826171875,2.6008594226837234,1042277440.0,546087.875,97.38066101074219,30.761266708374023,113600.0,10.539999961853027,57.0,643642,579501,746355,1,454155
SS0248_PP438_SM5_BF1_Base,263913.625,0.049236588180065155,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.54862213134766,150.2024383544922,2.7012069773674203,724484800.0,629424.3125,121.97870635986328,28.2857723236084,120400.0,12.5600004196167,57.0,643642,579501,746355,1,454155
SS0166_PP110_SM2_BF1_Base,151528.78125,0.22324931621551514,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,156.45626831054688,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0157_PP446_SM2_BF1_Base,151516.96875,0.22323189675807953,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57386016845703,167.71368408203125,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0189_PP261_SM5_BF1_Base,74044.3203125,0.03202991932630539,06Jan2050 00:00:00,10Jan2050 18:00:00,491.2488708496094,107.048828125,156.6574249267578,2.7414938020706794,696184128.0,284091.96875,105.97583770751953,4.594654560089111,171200.0,7.650000095367432,57.0,643642,579501,746355,1,454155
SS0250_PP298_SM5_BF1_Base,129117.8046875,0.028478821739554405,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,108.63529205322266,162.74827575683594,376.295861206064,709122496.0,306776.4375,57.30266571044922,37.82411193847656,392000.0,5.889999866485596,57.0,643642,579501,746355,1,454155
SS0196_PP177_SM5_BF1_Base,134519.015625,0.019467880949378014,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,110.25314331054688,170.01473999023438,3.5284899258613853,1055193216.0,450102.8125,79.36314392089844,38.85707473754883,186000.0,8.279999732971191,57.0,643642,579501,746355,1,454155
SS0229_PP314_SM2_BF1_Base,151600.5,0.22335508465766907,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0234_PP272_SM5_BF1_Base,162768.296875,0.03132796287536621,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,110.93562316894531,157.6171417236328,3.3179154276848077,927395776.0,620651.8125,126.02168273925781,46.553428649902344,290000.0,14.880000114440918,57.0,643642,579501,746355,1,454155
SS0250_PP324_SM5_BF1_Base,126032.9921875,0.028167031705379486,06Jan2050 00:00:00,13Jan2050 18:00:00,491.2488708496094,109.17179870605469,162.1223602294922,166.37868667602694,709644800.0,304177.5625,57.30266571044922,27.15060806274414,90800.0,5.760000228881836,57.0,643642,579501,746355,1,454155
SS0237_PP076_SM1_BF1_Base,264141.4375,0.05363329499959946,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,117.85336303710938,164.25701904296875,2.5083816218376365,710619776.0,852245.5,236.66506958007812,9.874078750610352,176400.0,20.770000457763672,57.0,643699,663865,746408,1,454318
SS0164_PP259_SM5_BF1_Base,208628.046875,0.02397889457643032,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,110.94583129882812,160.53382873535156,2.4533768677711523,760252992.0,881800.4375,92.85639953613281,15.758378982543945,106000.0,8.75,57.0,643642,579501,746355,1,454155
SS0250_PP235_SM2_BF1_Base,151472.34375,0.22316618263721466,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57384490966797,163.7305908203125,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0263_PP081_SM5_BF1_Base,149835.0625,0.029680537059903145,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.46858978271484,161.2494659423828,3.5283007431030704,729823680.0,473140.78125,87.5445785522461,20.769880294799805,292800.0,9.5600004196167,57.0,643642,579501,746355,1,454155
SS0276_PP041_SM5_BF1_Base,173930.734375,0.0238520298153162,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,112.90708923339844,2247.304931640625,2.890784947872163,1076367360.0,1320705.875,104.99063110351562,49.469825744628906,152800.0,10.800000190734863,57.0,643642,579501,746355,1,454155
SS0253_PP046_SM5_BF1_Base,416752.03125,0.05968695878982544,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,116.78215789794922,167.3975830078125,2.999862294197096,1270758144.0,797213.375,153.63558959960938,68.3607406616211,178000.0,17.420000076293945,57.0,643642,579501,746355,1,454155
SS0252_PP454_SM5_BF1_Base,425207.4375,0.09831828624010086,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,112.05023193359375,160.10784912109375,3.50477431058885,706333184.0,657129.4375,211.38511657714844,27.11996841430664,337200.0,12.699999809265137,57.0,643642,579501,746355,1,454155
SS0148_PP433_SM2_BF1_Base,151444.796875,0.22312547266483307,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57381439208984,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0180_PP349_SM5_BF1_Base,104527.78125,0.029535550624132156,06Jan2050 00:00:00,10Jan2050 12:00:00,491.2488708496094,111.46186828613281,162.83287048339844,3.6926894187927295,752292928.0,980711.3125,128.91983032226562,24.16832733154297,500000.0,12.319999694824219,57.0,643642,579501,746355,1,454155
SS0262_PP044_SM5_BF1_Base,307904.9375,0.0508967749774456,06Jan2050 00:00:00,15Jan2050 00:00:00,491.2488708496094,110.15148162841797,162.04928588867188,3.4161749792099516,716415616.0,460536.34375,122.16205596923828,21.46942138671875,93600.0,10.720000267028809,57.0,643642,579501,746355,1,454155
SS0148_PP394_SM5_BF1_Base,297585.40625,0.03269333019852638,06Jan2050 00:00:00,14Jan2050 18:00:00,491.2488708496094,113.15162658691406,163.21728515625,3.948747675418856,936984320.0,957755.875,96.74335479736328,41.50962829589844,276800.0,10.9399995803833,57.0,643642,579501,746355,1,454155
SS0256_PP227_SM2_BF1_Base,151607.21875,0.223364919424057,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57380676269531,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
SS0276_PP026_SM5_BF1_Base,161182.5,0.022044183686375618,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,113.46913146972656,160.0749969482422,3.4440793013572732,792846656.0,1346072.625,104.99063110351562,31.35882568359375,315600.0,11.149999618530273,57.0,643642,579501,746355,1,454155
SS0263_PP361_SM5_BF1_Base,153145.09375,0.029953019693493843,06Jan2050 00:00:00,13Jan2050 12:00:00,491.2488708496094,111.57685852050781,167.0082244873047,4.276919789314315,725433920.0,481944.4375,87.5445785522461,26.501964569091797,544000.0,9.5600004196167,57.0,643642,579501,746355,1,454155
SS0292_PP110_SM5_BF1_Base,95970.5390625,0.02729051373898983,06Jan2050 00:00:00,12Jan2050 06:00:00,491.2488708496094,108.29612731933594,175.11451721191406,3.6054582405092956,701076608.0,496709.5,58.503273010253906,13.337064743041992,119200.0,6.489999771118164,57.0,643642,579501,746355,1,454155
SS0253_PP377_SM4_BF1_Base,223960.234375,0.03153419494628906,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,116.03958892822266,162.55181884765625,3.890215721130379,962933376.0,849412.375,153.63558959960938,99.04147338867188,344000.0,17.190000534057617,57.0,643699,663865,746408,1,454318
SS0290_PP008_SM5_BF1_Base,106795.7734375,0.015156026929616928,06Jan2050 00:00:00,13Jan2050 06:00:00,491.2488708496094,115.5299072265625,2432.09375,3.494982593059543,825233536.0,1068555.625,101.1695556640625,66.9453353881836,94800.0,14.140000343322754,57.0,643642,579501,746355,1,454155
SS0298_PP367_SM5_BF1_Base,97226.953125,0.023649584501981735,06Jan2050 00:00:00,12Jan2050 00:00:00,491.2488708496094,112.6501693725586,165.4995880126953,3.82200224399568,709211264.0,532758.3125,95.20146942138672,8.453667640686035,208400.0,12.90999984741211,57.0,643642,579501,746355,1,454155
SS0278_PP227_SM2_BF1_Base,151552.5,0.2232843041419983,01Sep2011 01:00:00,10Sep2011 23:00:00,491.2488708496094,109.57392120361328,155.25436401367188,,,,68.53605651855469,26.275033950805664,156717.0,4.658999919891357,57.0,1,,,,
